origin_country_code,origin_country_label_fr,reporting_country_code,reporting_country_name,sample_country_code,sample_country_name,sample_date,sample_year,sample_month,sample_day,crop_group,product_name,sampling_point,param_name,zen_detected,zen_value_ug_kg,lod_ug_kg,loq_ug_kg,result_status,result_type,origin_matches_reporting_country,origin_matches_sample_country,sampling_strategy,program_type,sample_method,source_archive,source_file,resId_A,nasa_weather_source,nasa_weather_country_points_used,nasa_weather_6m_start,nasa_weather_6m_end,nasa_weather_days_6m,nasa_t2m_mean_6m_c,nasa_t2m_max_mean_6m_c,nasa_t2m_min_mean_6m_c,nasa_precip_total_6m_mm,nasa_precip_days_6m_ge_1mm,nasa_rh2m_mean_6m_pct,nasa_rh2m_days_6m_ge_80pct,nasa_mycotoxin_humid_warm_days_6m,nasa_mycotoxin_wet_warm_days_6m
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-08,2019,10,8,maize,Maize grain (feed),Primary production,Zearalenone,yes,31,,25,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,220A199D29BEFC5EFCBE3B957F54C862,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-08,2019-10-07,183,19.519,25.408,13.486,422.568,70,64.238,19.8,15.4,64.4
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-10,2019,10,10,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,60B1E934FC3C04E24BDC6E6FC5AED1DB,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-10,2019-10-09,183,19.48,25.387,13.436,421.176,69.6,64.1,19.8,15.4,64
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-15,2019,10,15,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,74356034E4D829473F585D48F5A337A8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-15,2019-10-14,183,19.578,25.568,13.486,406.018,65.8,63.898,18,15.2,62.2
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-15,2019,10,15,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,8F0837D9FE4FC8256C0A3E8EFED416B2,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-15,2019-10-14,183,19.578,25.568,13.486,406.018,65.8,63.898,18,15.2,62.2
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-16,2019,10,16,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,3ED48D843CE45A83F7E2134DF4467E39,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-16,2019-10-15,183,19.612,25.61,13.52,406.02,65.8,63.962,18,15.2,62.2
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-24,2019,10,24,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,AE1968B34A0EF9673AA06AC1F4D204B7,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-24,2019-10-23,183,19.761,25.791,13.739,403.228,64.6,64.551,18.6,15.8,61
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-29,2019,10,29,maize,Maize grain (feed),Primary production,Zearalenone,yes,108,,25,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,35ABF767F86040466A2995FF51863192,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-29,2019-10-28,183,19.689,25.756,13.686,393.21,63,64.691,18.8,16,59.4
HU,Hongrie,HU,Hungary,HU,Hungary,2019-10-29,2019,10,29,maize,Maize grain (feed),Primary production,Zearalenone,yes,30,,25,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,96252F581ABF4E46EE97890D4AD14A82,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-04-29,2019-10-28,183,19.689,25.756,13.686,393.21,63,64.691,18.8,16,59.4
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-04,2019,11,4,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,C88B3CC8DE7F97D0A2FF78A283BAE914,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-04,2019-11-03,184,19.449,25.489,13.484,397.356,63.8,65.127,22.4,16.6,57.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-05,2019,11,5,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,795AC3940F7B77CE395FA80EFF8F7D99,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-05,2019-11-04,184,19.447,25.487,13.477,398.64,63.8,65.16,22.8,17,57.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-08,2019,11,8,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,71D4A9EC225C1605C1B8A48DC4FA8253,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-08,2019-11-07,184,19.486,25.55,13.513,392.816,64.4,65.296,23.6,18.4,59.4
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-12,2019,11,12,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,C3A2298FDB672C945A7DA5E48074CF7E,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-12,2019-11-11,184,19.38,25.431,13.465,399.718,65.2,65.738,26.8,18.6,58.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-12,2019,11,12,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,527A4F79193DF3383807E2A6354CFAF3,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-12,2019-11-11,184,19.38,25.431,13.465,399.718,65.2,65.738,26.8,18.6,58.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-15,2019,11,15,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,D1173D70457B9B7807A29D0060EB217A,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-15,2019-11-14,184,19.318,25.375,13.401,391.116,64.4,65.912,28,18.6,57.8
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-18,2019,11,18,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,91C83F3C13730CC1DE9DF191503084D4,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-18,2019-11-17,184,19.306,25.366,13.412,380.234,63.6,66.019,28.8,19.4,57.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-18,2019,11,18,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,5831EBDEE93C73BD5EAE510F241E2A25,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-18,2019-11-17,184,19.306,25.366,13.412,380.234,63.6,66.019,28.8,19.4,57.6
HU,Hongrie,HU,Hungary,HU,Hungary,2019-11-19,2019,11,19,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,FA124557FCAE7A65EF5861F4C250D1EF,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-05-19,2019-11-18,184,19.269,25.326,13.395,381.208,64.2,66.11,29.8,20,57.8
HU,Hongrie,HU,Hungary,HU,Hungary,2019-12-05,2019,12,5,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,DA6E93D8990E98BC15F1D000599D4952,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-06-05,2019-12-04,183,18.187,24.225,12.481,336.974,59.2,67.1,38.2,15.8,47.8
HU,Hongrie,HU,Hungary,HU,Hungary,2019-12-12,2019,12,12,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,5644F60177E0AEAEA70FAD7008776CC9,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-06-12,2019-12-11,183,17.365,23.321,11.798,333.348,58.6,67.891,44,14.8,45.8
HU,Hongrie,HU,Hungary,HU,Hungary,2019-12-16,2019,12,16,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,A500BE92B8BA9D246072CC3D4F9F3F49,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-06-16,2019-12-15,183,16.846,22.729,11.383,343.656,61,68.678,48,14.8,45.8
HU,Hongrie,HU,Hungary,HU,Hungary,2019-12-16,2019,12,16,maize,Maize grain (feed),Primary production,Zearalenone,no,,,25,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,,HU_latest_15333988_contaminants.zip,OCC_CHEMMON2020_HU_2019.ZIP/OCC_CHEMMON2020_HU_2019.CSV,47BE724729ACF33BE3CA73CB56A33986,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-06-16,2019-12-15,183,16.846,22.729,11.383,343.656,61,68.678,48,14.8,45.8
LT,Lituanie,LT,Lithuania,LT,Lithuania,2020-02-12,2020,2,12,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2021_LT_2020.ZIP/OCC_CHEMMON2021_LT_2020.CSV,43C2A4D364FF81706B60E29735228A48,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-08-12,2020-02-11,184,6.741,9.707,3.814,369.116,81,88.85,147.6,28.4,19.6
LT,Lituanie,LT,Lithuania,LT,Lithuania,2020-02-20,2020,2,20,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,yes,19,,7.8,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2021_LT_2020.ZIP/OCC_CHEMMON2021_LT_2020.CSV,5E4DF7824792F7C9C1453CB87F557B03,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-08-20,2020-02-19,184,6.061,8.917,3.274,365.35,81.8,89.454,152.6,26,16.2
LT,Lituanie,LT,Lithuania,LT,Lithuania,2020-02-25,2020,2,25,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2021_LT_2020.ZIP/OCC_CHEMMON2021_LT_2020.CSV,3E3D613B069FBE88B1873C65F59E7E9C,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-08-25,2020-02-24,184,5.657,8.457,2.952,357.96,82.4,89.837,157,25.4,15
LT,Lituanie,LT,Lithuania,LT,Lithuania,2020-06-23,2020,6,23,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2021_LT_2020.ZIP/OCC_CHEMMON2021_LT_2020.CSV,307CFD42942CC612438B5B2CF5C10DF8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-12-23,2020-06-22,183,5.619,9.239,1.832,343.83,81.8,84.367,117.6,17.4,18.6
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-03-23,2021,3,23,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,AEFF1D47A1D5653376E6E73B32ACE355,NASA_POWER_DAILY_COUNTRY_MEAN,5,2020-09-23,2021-03-22,181,0.553,3.216,-2.106,305.532,79.2,93.007,170.2,18.8,9.4
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-06-02,2021,6,2,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,D5F46836DC92BED2F9E4356401A9292F,NASA_POWER_DAILY_COUNTRY_MEAN,5,2020-12-02,2021-06-01,182,0.403,3.581,-2.922,349.448,78.2,89.969,155.8,14.4,12.8
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-07-02,2021,7,2,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,yes,14,,7.8,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,D016A230AB39BCEB6867AC9C77AEA372,NASA_POWER_DAILY_COUNTRY_MEAN,5,2021-01-02,2021-07-01,181,3.779,7.476,-0.2,366.794,78.4,87.382,138.2,26.6,25
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-08-06,2021,8,6,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,3CB312833AA1320C0CE44A79247B5810,NASA_POWER_DAILY_COUNTRY_MEAN,5,2021-02-06,2021-08-05,181,9.029,13.037,4.654,383.368,80,84.023,118.8,42.2,43.6
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-09-27,2021,9,27,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,775DA739C1DF8E79AA20F8EB21B5360A,NASA_POWER_DAILY_COUNTRY_MEAN,5,2021-03-27,2021-09-26,184,13.784,18.066,9.188,505.946,92.8,81.768,111.6,72.8,67.6
LT,Lituanie,LT,Lithuania,LT,Lithuania,2021-11-10,2021,11,10,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2022_LT_2021.ZIP/OCC_CHEMMON2022_LT_2021.CSV,928DABDAB455D09280D212C1C53FE4CB,NASA_POWER_DAILY_COUNTRY_MEAN,5,2021-05-10,2021-11-09,184,14.307,18.423,10.01,481.57,89.2,82.669,115.8,77.8,71.2
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-09-14,2022,9,14,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,B52B082FEF1E39AEA9078D97AE6C65C1,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-03-14,2022-09-13,184,12.596,17.22,7.746,452.874,72.8,80.563,102.6,73,56.4
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-09-20,2022,9,20,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,BFB69B2107A0485928E2DE0E6B732289,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-03-20,2022-09-19,184,12.943,17.481,8.132,469.158,77.8,80.742,104.8,78.6,61.4
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-09-27,2022,9,27,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,7739FD9B4F7A332CFA09EAF91BB97F41,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-03-27,2022-09-26,184,13.172,17.645,8.409,473.45,80,80.914,107.4,81.4,62.8
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-10-05,2022,10,5,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,75233C6ADB2DFC23EB536527AC862F61,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-04-05,2022-10-04,183,13.64,18.099,8.906,492.954,84,81.404,111.8,84,64
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-10-06,2022,10,6,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,013DD5C3E1CF52F271EE0D176FC3DB29,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-04-06,2022-10-05,183,13.693,18.156,8.962,490.318,83,81.455,112,84.8,64
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-11-09,2022,11,9,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,77D9CB7BC8FBC0A5B185BA5F9F4D744F,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-05-09,2022-11-08,184,14.063,18.214,9.796,478.77,81.8,83.855,130.2,94.4,68
LT,Lituanie,LT,Lithuania,LT,Lithuania,2022-11-11,2022,11,11,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,7.8,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2023_LT_2022.ZIP/OCC_CHEMMON2023_LT_2022.CSV,165743D7E5081C5CE81C90EF0780ED27,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-05-11,2022-11-10,184,14.058,18.157,9.87,484.942,83.2,84.173,132.2,94.6,68.2
LT,Lituanie,LT,Lithuania,LT,Lithuania,2023-02-27,2023,2,27,generic_cereal,Cereal grains and products derived thereof (feed),Farm,Zearalanone,no,,,6,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,According to Dir. 2002/63/EC,LT_latest_15334031_contaminants.zip,OCC_CHEMMON2024_LT_2023.ZIP/OCC_CHEMMON2024_LT_2023.CSV,664EA61D179B067357FA67C9A6C1EBF3,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-08-27,2023-02-26,184,2.886,5.703,0.205,335.748,79.2,92.133,169.4,28.6,15.8
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2019-08-27,2019,8,27,barley,Barley grain (feed),Primary production,Zearalenone,yes,150,3,10,quantified_positive,Numerical Value,yes,yes,Selective sampling,Official (National) programme,According to 97/747/EC,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2020_SK_2019.ZIP/OCC_CHEMMON2020_SK_2019.CSV,70AB60B1D0A111A1E4E2BFD454A99C17,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-27,2019-08-26,181,14.832,20.398,9.201,397.484,73.4,70.865,39.6,18.4,53.4
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2021-06-02,2021,6,2,barley,Barley grains,Primary production,Zearalenone,no,,,20,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Other,Official (National) programme,According to 97/747/EC,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2022_SK_2021.ZIP/OCC_CHEMMON2022_SK_2021.CSV,1F759791226103D76E2B170D6C707DCB,NASA_POWER_DAILY_COUNTRY_MEAN,5,2020-12-02,2021-06-01,182,2.953,7.223,-1.117,348.626,73.6,85.727,127.8,9.4,15.2
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2022-12-06,2022,12,6,barley,Barley grains,Farm,Zearalenone,no,,,20,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Other,Official (National) programme,According to 97/747/EC,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2023_SK_2022.ZIP/OCC_CHEMMON2023_SK_2022.CSV,F06E4C38F09AED8259BC5073D9B745EC,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-06-06,2022-12-05,183,15.272,20.833,10.144,326.218,62.2,71.709,67,27.2,48.4
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2023-10-03,2023,10,3,barley,Barley grains,Primary production,Zearalenone,no,,,1,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Selective sampling,Official (National) programme,Official sampling,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2024_SK_2023.ZIP/OCC_CHEMMON2024_SK_2023.CSV,CE83946127EB234BB02181FFD375A879,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-04-03,2023-10-02,183,16.808,22.162,11.305,462.654,72.4,72.163,42.2,30.6,60.8
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2019-03-28,2019,3,28,generic_cereal,Cereal grains screenings (feed),Farm,Zearalenone,no,,,20,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Other,Official (National) programme,According to 97/747/EC,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2020_SK_2019.ZIP/OCC_CHEMMON2020_SK_2019.CSV,F1410F262C28A90E7934F23CBFEDDAE7,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-09-28,2019-03-27,181,2.694,7.258,-1.143,247.6,58,84.794,123,7.2,4.2
SK,Slovaquie,SK,Slovakia,SK,Slovakia,2019-05-06,2019,5,6,generic_cereal,Cereal grains screenings (feed),Farm,Zearalenone,yes,80,,20,quantified_positive,Numerical Value,yes,yes,Other,Official (National) programme,According to 97/747/EC,SK_latest_15411469_contaminants.zip,OCC_CHEMMON2020_SK_2019.ZIP/OCC_CHEMMON2020_SK_2019.CSV,14CF011A601B7DE430C17B0D8E3E5B82,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-11-06,2019-05-05,181,2.43,6.96,-1.561,279.074,62.4,84.374,119.8,2.8,4.8
